57.187.183.169;0;0;0;0;0;0;0;0;0;0;26008;21708;15660;15870;16004;39846;6500;0;0;0;0;0;0;0
57.187.183.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;0;0;0;0;0;0;0;0
57.187.189.121;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0
57.187.210.102;74130;68924;74832;72440;70988;76214;75122;73790;71598;73338;74224;70284;67346;74512;70272;73610;67050;69534;65354;75336;74194;71078;72166;73670
57.187.212.216;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0
57.187.212.221;0;0;0;0;0;0;0;0;0;0;60;0;0;172;256;118;0;0;0;0;0;0;0;0
57.187.214.151;0;0;0;0;0;0;0;0;0;0;0;0;0;8840;16024;16280;2912;0;0;0;0;0;0;0
57.187.215.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0
57.187.218.178;0;0;0;0;0;0;0;0;20668;10882;12872;15214;11246;6414;11604;9820;14282;10922;9634;11160;7912;7482;6732;7514
57.187.218.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1504;2656;0;0;0;0;0;0;0;0
57.187.220.37;3165;1048;0;0;0;0;0;0;0;0;0;0;0;495;0;0;0;149;0;0;0;0;0;0
57.187.227.144;0;0;233;0;72;647;0;0;0;0;157;72;0;240;0;242;0;0;157;0;0;0;0;0
57.187.227.148;0;0;233;0;72;72;0;0;157;0;0;397;242;0;0;157;72;0;0;0;0;0;0;0
57.187.229.110;0;0;0;0;0;0;0;0;0;0;0;0;0;2432;0;0;0;0;0;0;0;0;0;0
57.187.229.160;0;0;0;0;0;0;0;0;0;0;8632;0;161066;338429;821346;0;0;0;0;0;562428;0;0;0
57.187.229.228;0;0;0;0;0;0;0;0;0;0;0;0;37202;39275;55625;17945;0;0;0;0;0;0;0;0
57.187.229.249;0;0;0;0;0;0;0;0;0;0;0;0;965363;31497;477356;0;0;0;0;0;371512;0;0;0
57.187.229.25;2655;220;0;0;0;1028;0;462;1336;1103;2273;2951;2179;1527;2595;2096;1549;2201;1054;590;603;288;288;144
57.187.229.26;2309;0;648;0;72;83;0;418;1164;983;1697;3224;2073;2647;2841;4459;1294;1649;1599;720;646;76;72;0
57.187.229.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783526;0;0;0;0;0;701656;0;0;0
57.187.232.105;5996;6090;5072;6796;5628;5994;5812;6274;5440;6888;5812;5626;5536;6090;5440;6182;5720;6086;5812;6182;5992;5998;5720;6792
57.187.232.111;33682;15316;18427;4138;1025;144;318;3142;2196;34947;17005;23576;10560;18851;38093;33831;12268;6142;12595;12977;8234;2612;2297;0
57.187.232.14;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0
57.187.232.191;750;551;464;658;628;3049;92;53;730;12768;16633;43376;22083;7588;6598;4386;12584;4024;6201;4076;4636;3978;8356;2601
57.187.232.224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79869;0;0;0;0;0;0;0;0
57.187.232.46;2910;192;461;0;0;500;0;0;92;3937;1209;184;0;0;0;0;0;0;0;0;0;0;0;0
57.187.233.135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27624;21963;25685;20008;0;0;0;0;0
57.187.233.139;0;0;0;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.233.98;273;276;276;0;1497;528;0;1584;3630;573;160;192;192;48;0;0;96;0;0;96;0;0;0;0
57.187.234.141;2835;986;526;0;0;0;46;0;384;96;192;480;96;384;96;0;0;0;0;0;0;0;0;0
57.187.234.154;0;0;0;0;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.234.165;0;0;0;0;0;0;0;0;0;0;0;158;92;659;0;0;0;0;0;0;0;0;0;0
57.187.234.167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0
57.187.234.234;48;0;0;0;0;0;0;0;1144;6818;5770;6568;2865;1962;3816;2315;2386;25272;11831;2920;8600;4622;8011;4068
57.187.235.163;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.235.213;0;0;0;0;0;0;0;0;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.235.247;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.247.159;0;0;0;0;0;0;0;0;0;8700;0;0;0;50;0;0;0;0;0;0;0;0;0;0
57.187.247.181;0;0;0;0;0;0;0;0;0;0;656;656;658;656;0;0;0;0;0;0;0;0;0;0
57.187.247.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0
57.187.248.131;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0
57.187.248.67;228;304;228;304;228;304;228;304;228;836;912;532;304;304;228;304;228;304;228;304;228;304;684;1064
57.187.250.204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0
57.187.251.117;1932;1610;1932;1932;1932;1932;1932;1622;1968;1634;2278;1288;978;1312;962;654;1294;1322;1008;1288;1288;1610;644;1288
57.187.251.119;16291;13593;14298;13412;14608;17182;17738;14298;17904;17296;19612;22266;21590;23734;19220;17592;24200;32496;27234;19092;17218;21738;20644;15896
57.187.251.121;0;0;0;0;0;0;0;0;0;0;0;0;0;2358;1684;1358;2166;688;0;0;0;0;0;0
57.187.251.138;672;1344;672;1344;336;336;336;1336;332;336;1024;704;1396;1416;0;672;332;1348;1020;336;1024;672;1360;672
57.187.251.194;304;228;228;304;228;304;228;304;228;228;304;228;304;228;338;304;228;304;228;228;304;228;304;228
57.187.251.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;332;1822;1328;400;5780;800;100;3269;726
57.187.255.44;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;420;0;0;0;0;0;0;0;0
57.187.28.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0
57.187.28.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;184;0;0;0
57.18.72.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16501;0;0;0;0;0;0
57.187.38.137;873;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.38.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.38.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5289;2319;0
57.187.38.154;0;0;0;604;0;0;604;0;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.38.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;92;118;118;0;0;0
57.187.38.190;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.38.241;240;0;0;0;0;0;0;0;0;0;23002;2408;1168;0;3270;6672;9962;8818;6978;3480;6322;892;0;0
57.187.38.244;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0
57.187.39.113;51994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;0
57.187.39.119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.39.128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5370;0
57.187.39.131;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.136;31894;44898;45795;45336;43916;156585;75761;56718;43380;0;0;62;62;186;0;0;0;0;0;0;0;0;0;0
57.187.39.147;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.156;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.158;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.163;0;0;0;0;0;0;0;0;0;0;463;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.164;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;0;0;0;0;0;0;0
57.187.39.167;0;0;5560;192;94;2824;1106;5502;139;600;451;1665;957;1213;2570;120;120;240;120;120;0;0;0;0
57.187.39.182;0;0;0;0;0;0;0;0;0;0;0;0;1138;0;0;0;0;9834;3068;0;0;0;0;0
57.187.39.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;93;0;1080;5402;0;0;0;0;0
57.187.39.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76
57.187.39.21;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0
57.187.39.211;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;182;0;1016;0;0;0;0;0;0
57.187.39.22;0;0;0;0;0;0;0;0;0;0;0;126;189;0;0;0;0;0;0;0;0;0;0;0
57.187.39.227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;236;256;0;0;0;0;0;0
57.187.39.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0
57.187.39.240;0;0;154;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;0;0;0
57.187.39.243;0;0;0;0;0;0;0;0;0;0;0;0;0;200;261;47;6146;4228;1719;2095;199;975;188;192
57.187.39.248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0
57.187.39.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0
57.187.39.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4712;15696;11633;18162;10482;16262;17566;8902;7525;0
57.187.39.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0
57.187.39.6;0;0;0;0;0;0;0;0;0;0;0;0;1134;0;0;0;1134;0;0;756;0;0;0;0
57.187.39.70;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0
57.187.39.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.39.95;13252;1876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.18.74.0;0;0;0;0;0;0;0;0;5648;6997;5299;6210;5187;4431;4521;3424;2448;0;0;0;0;0;0;0
57.187.40.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38411;32675;46018;43740;43293;31276;43878;57366;0;0
57.187.40.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0
57.187.40.193;3259;8419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.40.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;356;120;120;120;120;0;0;0;0
57.187.40.32;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.40.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636;0;0;0;0;0;0
57.187.40.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.42.139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1315;47;2868;1992;2496
57.187.42.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0
57.187.42.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;0;0;0;0;0;0;0;0;0
57.187.42.16;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.168;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.42.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;0;0;0;0;0;0;0
57.187.42.201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4914;6618;0;158;0;0;0;0;0;0
57.187.42.204;0;0;0;0;0;0;42914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.206;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;94;48;0;48
57.187.42.220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;1504;5784;0;0;0;0;0
57.187.42.230;0;0;0;0;0;0;0;1690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.235;0;0;0;0;0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;0;0
57.187.42.236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
57.187.42.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;0
57.187.42.28;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.50;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.42.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110106;98208
57.187.43.114;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.43.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3430;8224;608;0;304;0;0;0;0
57.187.43.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0
57.187.43.183;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0
57.187.43.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;76;0;0;0;0;0;0;0
57.187.43.189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;0;0;0
57.187.43.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0
57.187.43.203;1718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.43.213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;0;0;0;0
57.187.43.234;510;182;36704;106280;104623;107299;105828;105727;106098;106167;60035;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.43.46;523;434;530;0;0;0;0;0;0;0;0;0;576;96;48;0;0;0;0;0;76;48;0;0
57.187.43.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;62;124;62
57.187.43.99;0;0;0;0;0;0;0;0;0;310;310;0;308;648;938;924;0;0;0;0;308;308;616;616
57.187.44.111;0;0;5517;3640;1542;144;640;370;2784;628;138;378;322;568;1725;368;5776;0;0;0;0;0;0;0
57.187.44.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0
57.187.44.195;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
57.187.44.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.44.23;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.44.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;928;0;0;0;0;0;0;0;0
57.187.45.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.45.118;14926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.157;0;0;0;0;0;644;1932;1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.167;0;0;0;0;0;0;0;0;0;18033;17439;22237;2192;0;0;0;0;0;0;0;0;0;0;0
57.187.45.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;280;0;0;0;0;0;0
57.187.45.195;0;0;0;0;0;0;0;0;0;0;0;0;0;522250;0;0;0;0;0;0;0;0;0;0
57.187.45.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2408;0;1054;0
57.187.45.21;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.212;0;536;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.215;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.216;0;0;0;0;0;0;0;0;0;232;141;3507;376;6041;0;0;0;0;0;0;0;0;0;0
57.187.45.229;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.249;0;0;0;816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0
57.187.45.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;124;0;0;0;0;0
57.187.45.83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.45.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1054;918;920;920
57.187.46.108;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0
57.187.46.113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15670;4171;0
57.187.46.129;0;604;0;0;0;0;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.46.130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;0
57.187.46.13;46962;3247;0;0;0;0;0;0;0;1494;182;464;1320;1165;1715;2153;2205;616;0;0;0;0;0;0
57.187.46.137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;0;0;0;0;0;0;0
57.187.46.159;0;0;0;0;0;0;0;0;0;0;0;186;0;0;165;0;0;0;0;0;0;0;0;0
57.187.46.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;76;0
57.187.46.237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0
57.187.46.51;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
57.187.46.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.187.47.106;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.47.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57
57.187.47.15;0;0;0;0;0;0;0;0;0;0;0;10701;6758;5586;5371;6076;7139;6588;7251;1888;1416;1248;920;0
57.187.47.155;93;5812;1268;372;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0
57.187.47.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;0;0;0;0;0;0
57.187.47.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92
57.187.47.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59714;33316;33060;36298;0;0
57.187.47.22;0;0;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.47.251;0;0;0;0;0;0;0;0;0;0;0;0;0;306;0;622;936;0;306;0;0;0;0;0
57.187.47.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11994;0;0;0
57.187.47.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0
57.187.47.64;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.47.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0
57.187.64.21;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0
57.187.64.229;0;0;0;0;0;0;0;0;0;0;46;96;0;0;0;0;0;0;0;0;0;0;0;0
57.187.65.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0
57.187.66.110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0
57.187.66.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24867;33376;0;0;0;0;0;0;0;0
57.187.66.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0
57.187.66.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0
57.187.67.218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0
57.187.69.137;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0
57.187.69.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;0;0;0;0;0;0;0;0;0
57.187.70.100;0;0;0;0;0;0;0;0;92;1338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.70.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1158;0;0;0;0;0;0
57.187.70.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;896;0;0;0;0;0;0;0;0
57.187.70.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0
57.187.70.66;0;0;0;0;0;0;0;0;0;158;418;184;138;0;0;0;0;0;0;0;0;0;0;0
57.187.71.135;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0
57.187.72.176;0;0;0;0;0;0;0;0;0;0;2085;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.72.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;340;120
57.187.72.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0
57.187.73.129;0;0;0;0;0;0;0;0;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.73.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0
57.187.73.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0;0;0;0;0;0
57.18.78.124;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
57.187.91.181;0;0;0;0;0;0;0;0;0;0;322;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.92.60;0;0;0;0;0;0;0;630;952;954;954;1590;636;0;0;0;0;0;0;0;0;0;0;0
57.187.95.101;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
57.187.95.184;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.187.95.56;0;0;0;0;0;0;0;0;0;28298;51832;49456;43456;20632;60902;124427;102381;0;0;0;0;0;0;0
57.187.97.16;0;0;0;0;0;0;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.18.80.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;92;0;0;0;0;0;183;0
57.188.249.231;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;0;0;0;0;0
57.189.164.107;0;0;0;0;0;0;0;0;0;0;0;2035;0;0;0;0;0;0;0;0;0;0;0;0
57.189.167.224;0;0;0;0;0;0;0;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0
57.189.167.227;0;0;0;0;0;0;0;0;0;0;0;1185;0;0;0;0;283;0;0;0;0;0;0;283
57.189.194.148;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.189.221.207;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0
57.18.96.206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;344;0;344;344;0;0;0;0
57.18.96.8;0;0;0;0;0;0;0;0;0;0;1256;628;628;628;628;316;0;0;0;0;0;0;0;0
57.18.97.148;0;0;0;0;0;0;0;0;0;1281;0;332;0;332;0;0;0;0;0;0;0;0;0;0
57.18.98.136;0;0;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;0;0
57.18.98.213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0
57.18.98.78;0;0;0;0;0;0;0;0;785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.18.99.181;0;0;0;0;0;0;0;0;0;0;16490;38244;32468;27072;41182;31150;0;0;0;0;0;0;0;0
57.18.99.245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54576;0;0;0
57.19.127.149;0;0;0;0;0;0;0;0;0;0;0;0;8982;5978;0;10758;0;0;0;0;0;0;0;0
57.19.142.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1646;660;990;660;0
57.19.142.235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;76
57.19.142.43;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;252;0;0;0;0;0;0;0;0
57.19.142.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50048;0;0;0;0
57.19.142.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15194;0
57.19.143.162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;0;0;0;0
57.19.143.167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;538;232;238
57.19.143.175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608;0;0;0
57.19.143.196;0;0;0;0;0;0;0;0;0;672;672;672;336;0;336;0;1008;1008;0;336;336;1008;672;0
57.19.143.208;0;0;0;0;0;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;0
57.19.143.232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;0;0;0;0;0;0
57.19.143.236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0
57.19.143.25;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0
57.19.143.251;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.19.143.254;0;0;0;0;0;0;0;0;0;0;0;0;19176;0;0;0;0;0;0;0;0;0;0;0
57.19.143.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;244;366;244;244;122;0;0
57.19.147.29;0;0;0;0;0;0;0;9084791472;232040;0;1274980;2995160;55267160;1860976;2171576;8936172;101436;0;0;595916;0;0;23980;671724
57.19.154.109;0;0;0;0;0;0;0;0;0;71;0;0;161;0;0;0;76;0;0;0;0;0;0;0
