10.20.171.252;0;0;0;0;0;0;15770;42911;13025;13193;667544;2392235;392136;11861;1181882;0;0;0;0;0;0;0;0;0
10.20.171.250;0;0;0;0;0;0;0;3593367;2175044;738247;1787396;3103378;433056;289686;1557820;1060551;3462;0;0;0;0;0;0;0
10.20.17.63;0;0;0;0;0;0;0;0;0;7991;0;0;0;5079;0;4234;3689;50444;0;0;0;0;0;0
10.20.39.248;0;0;0;0;0;0;0;120952;2443;905;644;2197;633;18761;13336;14455;3075812;1274844;1165558;2106218;338360;0;0;0
10.20.17.64;0;0;0;0;0;0;0;0;0;112031;130896;456006;47283;35868;0;0;0;0;0;0;0;0;0;0
10.2.244.78;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
10.20.17.61;0;0;0;0;0;0;0;0;0;0;191285;7327;0;0;0;40336;3880;53400;0;0;0;0;0;0
10.48.144.231;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880;0;0;0;0;0;0;0
10.20.17.62;0;0;0;0;0;0;0;0;0;0;0;279948;0;0;0;0;0;0;4704;0;0;0;0;0
10.2.244.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;1968;3280
10.20.39.244;0;0;0;0;0;0;0;0;0;171922;300957;741021;808878;885929;1002930;138842;0;0;0;0;0;0;0;0
10.96.63.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2888;0;0;0;0;0;0;0;0;0
10.20.17.60;0;0;0;0;0;0;0;0;82028;5199;319436;406242;0;0;0;0;0;802854;1981391;2386654;650303;439482;360694;663437
10.20.39.243;0;0;0;0;0;0;0;0;0;9576;2313823;3743249;874217;2253424;1407046;3427183;4421722;371343;148504;0;0;0;0;0
10.214.33.239;0;0;0;0;0;0;0;0;0;124;0;4160;0;0;0;0;0;0;0;0;0;0;0;0
10.20.17.69;0;0;0;0;0;0;0;0;0;0;1661231;684292;1955923;1675820;1266299;1415480;1444990;0;0;0;0;0;0;0
10.20.17.67;0;0;0;0;0;0;0;0;0;0;0;0;135079;2517758;245572;111235;112692;146987;276435;0;0;0;0;0
10.20.17.68;0;0;0;0;0;0;0;0;0;0;4147580;668330;1932411;1833706;1400124;154713;0;0;0;0;0;0;0;0
10.147.139.25;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0
10.106.126.190;0;0;0;0;0;0;0;0;0;0;0;0;460;0;0;0;0;0;0;0;0;0;0;0
10.225.170.154;0;0;0;0;0;0;0;0;0;0;0;0;8134;13358;17268;13768;740;0;0;0;0;0;0;0
10.102.192.253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411874;0;0;0;0;0;0;0;0
10.67.12.235;0;0;0;0;0;0;0;0;247;510;0;529;0;0;274;0;274;274;0;0;0;0;0;0
10.245.92.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;733060;0;0;0;0;0;0;0;0;0
10.67.12.230;0;0;0;0;0;0;0;0;546;1534;546;0;1092;546;546;0;0;546;0;0;0;0;0;0
10.20.49.156;0;0;0;0;0;0;0;0;0;32816;0;92;0;0;0;0;0;224;0;0;0;0;0;0
10.176.202.10;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.147.115.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4412;336
10.20.49.169;0;0;0;0;0;0;0;0;0;0;0;37832303;18487495;38236514;1393430;2512537;1410349;1515305;866728;1181571;18708106;52158088;1110360;1094060
10.76.24.228;278607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.20.49.163;0;0;0;0;0;0;0;0;0;0;0;0;139225;946555;1172994;6108414;340261;4001463;0;0;0;0;0;0
10.106.38.23;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;0
10.20.49.160;0;0;0;0;0;0;0;0;0;1379079;556972;234583;1611899;3087975;264835;2288368;3688841;1172357;3328100;0;0;0;0;0
10.93.51.114;724;288;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.176.202.40;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.160.35.226;0;0;0;485;116;0;68;0;0;58;0;0;68;0;0;0;0;0;0;0;0;0;0;0
10.83.183.27;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.130.171.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0;0;0;0;0;0
10.99.64.159;304;228;304;228;304;228;304;228;304;228;304;76;0;0;0;0;0;0;0;0;0;0;0;0
10.147.115.210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0
10.48.1.220;0;0;0;0;0;597;0;0;0;0;0;0;83;0;0;0;0;178;0;0;0;0;0;0
10.169.61.169;0;0;0;0;0;0;0;0;0;0;0;1504;613;0;0;0;0;0;0;0;0;0;0;0
10.176.202.34;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.176.202.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;0
10.225.182.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0
10.169.7.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0;0;0;0
10.93.14.246;0;0;0;0;0;0;0;0;0;34561;14386;17674;17740;17538;33128;19788;10170;0;0;0;0;0;0;0
10.61.72.243;0;0;0;0;0;350;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.225.182.27;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.245.85.23;0;0;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.99.64.188;0;0;0;0;0;0;0;0;76;0;0;0;1140;0;0;0;0;0;0;0;0;0;0;0
10.20.39.80;0;0;0;0;0;0;0;0;0;0;301518;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.56.62;0;0;0;0;0;0;0;0;0;0;0;0;172;353;0;0;0;0;0;0;0;690;0;0
10.102.43.226;0;0;0;0;0;0;68;68;68;114;68;3479;1854;9493;10455;5916;7280;0;0;0;0;0;0;0
10.2.210.211;41622;40407;41785;36751;41044;41151;40486;41201;40891;45088;36335;44823;10208;0;0;0;0;0;0;0;0;0;0;0
10.147.115.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0
10.157.168.69;0;0;0;0;0;0;0;0;0;0;4008;2626;2630;2589;2686;24257;2714;60;0;0;0;0;0;0
10.20.39.95;63504;63792;63792;63552;63888;63696;64896;63360;63648;63648;63696;63696;63504;63744;63600;64800;63600;63312;63792;63216;63792;63696;63600;63792
10.95.138.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;0;0
10.20.39.94;69404;69684;70928;69020;69500;69504;69544;69452;69544;69500;69540;70696;69640;69692;69500;69444;69264;69696;69168;69312;70688;69504;69208;69740
10.20.39.98;0;0;0;0;0;0;0;0;318027;196233;174764;685424;167312;20399;32056;1326669;2504429;149319;103345;0;0;0;0;0
10.20.39.96;0;0;0;0;0;0;0;0;301682;1280483;642383;621508;561805;583491;674294;25399;0;0;0;0;0;0;0;0
10.171.35.234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14106;0;0;0;0;0;0;0;0
10.169.61.139;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.20.80.3;63792;64464;63648;63792;63792;63840;63744;63792;63648;63792;63840;63744;63888;63696;63312;63744;63792;64752;63552;63456;63216;63984;64320;63888
10.93.57.159;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
10.247.172.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1596;0;0;0;0;0;0
10.20.80.2;69404;69364;70456;69496;69552;69360;69308;69260;69412;70644;69356;69740;69216;69452;69452;69596;69596;69644;69592;69456;70600;69732;69604;69452
10.84.11.96;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.93.51.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;462;6233;7476
10.61.102.170;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0
10.20.39.65;856;0;856;0;856;0;856;0;902;0;940;46;930;0;1190;46;716;0;1478;84;856;46;762;140
10.20.80.7;0;0;0;0;0;0;0;0;0;0;0;0;1592973;2318625;1583925;0;0;0;0;0;0;0;0;0
10.61.102.169;0;0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0
10.20.80.8;1434;308;308;308;308;1036;308;308;1122;4930;3980;3980;4824;1434;1290;2376;2098;2124;1422;84;354;618;354;1082
10.20.80.5;0;0;0;0;0;0;0;0;0;0;0;8679;756645;157065;0;0;0;0;0;0;0;0;0;0
10.96.80.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;645;483
10.20.80.6;17267;18840;16973;17855;17861;18230;16973;17343;17397;16925;19644;20928;5698176;3730629;1452334;0;0;0;0;0;0;0;0;0
10.96.80.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;0;0;25433;0;0;0;0;0;0
10.20.39.67;0;0;0;0;0;0;0;0;0;0;0;429369;1748272;2214391;3363418;6130695;2898878;0;771799;11523;5462;0;0;0
10.147.154.64;14422;14065;12827;16032;15229;14750;12875;15714;17049;13685;12628;16011;3069;0;0;0;0;0;0;0;304;0;0;0
10.103.28.44;0;0;0;0;0;0;0;0;0;0;0;106;62;0;0;0;0;0;0;0;0;0;0;0
10.61.86.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0;0;0
10.61.86.99;0;0;0;0;0;0;0;0;0;0;0;0;912;326;0;0;0;0;0;0;0;0;0;0
10.147.115.253;0;0;0;0;0;0;0;0;0;0;0;424;2036;2060;2104;2062;2074;2196;2070;0;0;76;76;0
10.21.4.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0
10.83.183.56;0;0;0;0;76;0;0;76;0;0;0;0;0;0;0;0;14265;58554;75910;52754;46486;41600;49104;42320
10.155.56.38;0;0;0;0;0;0;0;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0
10.61.69.98;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0
10.105.166.208;0;0;0;0;0;0;0;0;0;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0
10.147.175.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;832;0;0;0;0;0
10.60.24.136;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0
10.100.114.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;336;0;0;0;0;0;0;0
10.158.88.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1154;0;0;0;0;0;0
10.99.18.159;0;0;0;0;0;0;0;0;0;2107;1292;0;0;0;0;0;0;0;0;0;0;0;0;0
10.61.69.33;15554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0
10.28.55.165;0;0;0;0;0;0;0;0;0;0;0;16744;0;0;0;0;0;0;0;0;0;0;0;0
10.36.122.110;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.169.175.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0
10.61.102.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;0;0;0;0
10.245.85.54;228;304;228;304;228;304;228;304;228;304;228;304;228;304;228;304;228;304;228;304;228;304;228;304
10.169.175.15;0;0;0;0;0;0;0;0;0;0;166;993;497;166;0;0;0;0;0;0;0;0;0;0
10.106.165.216;0;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.91.161.238;228;304;228;304;228;304;228;304;228;304;304;228;304;228;304;228;304;228;304;228;304;228;304;228
10.147.175.35;0;0;0;0;0;0;0;0;0;0;0;0;0;504;990;495;495;0;0;0;0;0;0;0
10.61.102.130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0
10.169.175.26;0;0;0;0;0;0;0;0;0;0;1296;0;1020;124;928;0;0;0;1344;1196;0;1120;288;0
10.155.56.83;0;0;0;0;0;0;0;0;0;0;1159;384;0;0;0;0;0;0;0;0;0;0;0;0
10.130.23.56;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0
10.99.18.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;0;0;0
10.206.180.221;0;0;0;0;0;0;0;0;0;0;0;109002;30274;0;0;0;0;0;0;0;0;0;0;0
10.109.104.199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;248;124;124;124;124;0;0;0;0
10.147.175.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2396;0;18374;0;0;0;0;0;0;1198
10.61.102.117;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0
10.220.193.189;0;0;0;0;0;0;0;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.61.102.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2058;1638;0;0;0;0;0
10.93.51.184;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;434;0;0;0;0;0;0;0;0
10.155.60.242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12201;0;0;0;0;0;0;0;0
10.61.102.109;0;0;0;0;0;0;0;0;0;0;0;64;0;0;47;0;0;0;0;0;0;0;0;0
10.147.175.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2222;45594
10.245.201.51;0;0;0;0;0;0;0;9322;29350;36776;29934;67100;184;0;0;0;0;0;0;0;0;0;0;0
10.76.209.84;20476;23598;17506;24620;20118;20278;20232;22252;17240;21212;18198;19278;22840;20356;17472;21106;19076;18104;19602;20422;19462;20772;18938;18880
10.2.48.255;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;76;0;0;0;0;0;0
10.20.49.107;0;0;0;0;0;0;0;0;3985908;522760;132371;162725;206809;741213;35165;1062229;0;0;0;0;0;0;0;0
10.50.75.101;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.2.60.191;0;0;0;0;0;0;0;0;0;0;0;320;0;0;0;320;0;0;0;0;0;0;0;0
10.102.0.233;56;56;56;112;112;168;112;0;112;56;112;112;56;112;0;56;112;0;112;0;0;0;56;112
10.206.180.201;0;0;0;0;0;0;0;0;0;0;0;1758;1366;326;0;0;0;0;0;0;0;0;0;0
10.105.166.238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0
10.106.38.11;114;0;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.245.201.44;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0
10.169.175.53;0;0;0;0;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.2.48.242;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.99.64.128;0;0;0;0;0;0;0;0;304;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.147.211.84;0;0;0;0;0;0;0;0;0;0;0;0;0;5612;6288;6196;1036;0;0;0;0;0;0;0
10.20.49.125;63600;63552;63408;63696;63696;63744;64752;63648;63600;63456;63840;63648;63504;63648;63648;63552;64416;63552;63552;63552;63552;63648;63792;64272
10.20.49.124;69452;70596;69358;69688;69024;69404;69496;70512;69356;69504;69500;69506;69596;69356;69552;69692;70642;69448;69168;69732;69210;70548;68926;69930
10.105.166.219;76200;69556;68980;68249;66288;67506;68437;69334;77746;104687;128446;132979;72308;82997;64335;84349;69524;74094;70292;73682;62592;74794;71067;81607
10.60.62.74;19260;21108;15118;3766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.105.166.220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0
10.247.2.112;0;0;0;1216;608;1140;532;912;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.221.205.4;0;0;0;0;0;0;0;0;0;0;6676;76;0;0;0;0;0;76;0;0;0;0;0;0
10.155.146.58;0;0;0;0;0;0;0;0;666;1002;1002;1002;2171;2349;840;1008;1008;1008;840;0;0;0;0;0
10.155.146.57;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.54;986;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.147.153.26;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.147.78;1313;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.147.76;0;0;0;0;1111;0;0;0;0;0;0;116;232;0;0;0;0;0;21503;16068;8858;0;0;0
10.155.147.77;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.147.74;16924;17138;10862;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.130.194.18;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.68;0;0;0;0;0;0;0;0;0;93361;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.67;0;1185;634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.64;882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.60;103904;73109;43120;48699;40177;31007;48467;42266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.155.146.61;23846;12548;7108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.109.104.146;1014;169;1289;0;0;0;0;0;0;0;1624;338;1828;2535;338;0;675;0;0;0;0;0;0;0
10.96.7.66;0;0;0;0;0;0;0;0;0;0;28862;0;0;497659;0;0;0;0;0;0;0;0;0;0
10.155.147.88;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.96.7.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786980;0;0;0;0;0;0;0
10.2.172.243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;0;0;0;0;0;0;0;0;0
10.155.146.74;0;0;0;0;0;0;0;0;0;824;990;825;825;0;0;0;0;0;0;0;0;0;0;0
10.155.146.75;320;0;0;0;0;0;0;0;0;0;0;103;9421;0;0;0;0;0;0;0;0;0;0;0
10.176.85.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;0;0;0;0;0;0
10.105.166.141;0;0;0;0;0;0;0;0;0;0;0;0;0;2873;0;0;0;0;0;0;0;0;0;0
10.95.116.165;0;0;0;0;0;0;0;0;0;0;0;460;0;0;0;0;0;0;0;0;0;0;0;0
10.129.87.36;0;0;0;0;0;0;0;0;138;0;138;0;0;0;0;120;0;0;0;0;1038;0;0;0
10.155.146.70;504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.76.249.7;0;0;0;0;0;0;0;0;0;0;56;0;0;0;56;0;112;0;0;0;0;0;0;0
10.155.147.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2342;2908;2470;758;880;880
10.212.186.79;0;0;0;0;0;0;0;0;0;0;0;0;1561;0;0;0;0;0;0;0;0;0;0;0
10.155.147.98;0;0;0;0;0;0;0;0;0;0;0;0;0;1312;820;0;0;0;0;0;0;0;0;0
10.176.85.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392962;0;0;0;0;0;0
10.117.116.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0
10.155.146.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491;805;819;805;966;0;0
10.109.104.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;1048;1048;786;786;262;524;262;524;524
10.109.104.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9990
10.155.147.91;0;0;0;0;0;0;0;638;980;981;960;1120;2602;2101;1596;1145;1935;1503;1148;0;0;0;0;0
10.155.146.97;0;0;0;0;0;0;0;0;0;0;0;0;0;1323;990;0;0;0;0;0;0;0;0;0
10.155.147.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0
10.214.147.24;0;0;0;0;0;0;0;0;0;1184;0;0;0;0;46;736;0;0;0;0;0;0;0;0
10.155.147.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234240
10.102.55.94;0;0;0;0;0;0;0;0;0;10546;11448;14592;11200;21516;13974;38300;18386;0;0;0;0;0;0;0
10.95.28.194;0;0;0;0;0;0;0;0;0;124;0;124;0;0;0;0;0;0;0;0;0;0;0;0
10.96.7.76;0;0;0;0;0;0;0;0;0;0;0;73119;223673;0;0;0;0;0;0;0;0;0;0;0
10.96.7.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1180077;0;0;0;0;0;0;0
10.155.147.32;11638;184;0;0;0;0;0;0;0;0;0;0;0;101456;0;0;0;0;0;0;0;0;0;0
10.106.11.33;0;0;0;0;0;241;82;0;251;0;0;0;0;0;0;0;0;0;0;635;0;0;0;0
10.109.104.185;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0
10.225.190.189;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0
10.96.160.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0
10.84.119.211;0;0;72;72;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;72;0
10.176.164.75;0;0;0;0;0;0;0;0;0;0;322;0;0;0;0;0;0;0;0;0;0;0;0;0
10.109.104.155;525;699;175;875;524;524;349;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.171.40.225;0;0;0;0;0;0;0;0;0;0;0;9190;0;0;0;0;0;0;0;0;0;0;0;0
10.93.43.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141856;0;0;0;0;0;0;0;0;0
10.130.59.215;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0
10.102.55.88;152;228;152;152;152;228;152;152;228;152;152;228;152;152;152;228;152;152;228;152;152;228;152;152
10.214.147.16;0;0;0;0;0;0;0;0;0;0;132;0;132;0;0;0;0;0;0;0;0;0;0;0
10.155.147.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;240
10.109.104.165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0
10.225.165.237;7447;6313;11796;1986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.171.40.232;0;0;0;0;0;0;0;0;0;0;0;0;6093;11304;0;0;0;0;0;0;0;0;0;0
10.20.148.47;0;0;0;0;0;0;0;0;0;1066952;843562;570487;656069;8395783;15871318;10541396;8746177;9099407;12318246;0;0;0;0;0
10.157.34.5;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0
10.20.176.79;0;0;0;0;0;0;0;0;0;0;170899;3642674;429543;127;0;0;1304698;0;0;0;0;0;0;0
10.20.176.78;342;964;342;918;342;918;342;918;342;576;426;1724;342;1260;1232;1382;342;918;684;660;388;1056;388;964
10.147.115.161;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0
10.84.119.246;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;72;0;0;0;0;0;0;0;0
10.84.119.245;0;0;0;0;0;0;0;81;0;72;0;0;0;72;0;83;240;0;0;0;0;0;0;0
10.82.24.227;0;0;0;0;0;0;0;0;0;0;402925;0;0;0;0;0;20281;0;0;0;0;0;0;0
10.20.176.70;0;0;0;0;0;0;0;0;0;1061517;5937621;3090039;1196186;8094798;3446103;1855358;2208025;299361;0;0;0;0;0;0
10.20.176.71;639404;528545;541640;524514;529722;524468;513527;529094;1862529;4440988;4814167;4274443;5549135;5801612;6031544;5885768;5115381;2671313;0;0;0;0;0;0
10.93.75.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0
10.102.186.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;0;0;0
10.20.176.77;0;0;0;0;0;0;0;411862;650766;651416;651126;651600;651410;651886;651218;651416;643112;651462;651226;651592;10761;0;0;0
10.107.107.72;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0
10.109.89.234;1494;1992;498;1992;1494;996;1992;2042;1992;996;2985;990;495;495;2970;2475;1485;2606;1980;0;996;0;498;1992
10.2.242.173;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.169.61.101;0;0;0;0;0;0;0;0;0;0;0;0;92;0;122;0;0;0;0;0;0;0;0;0
10.20.148.35;0;0;0;0;0;0;0;0;0;0;0;0;2452;0;0;0;0;0;0;0;0;0;0;0
10.147.252.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650;0;0;0;0;0;0;0;0
10.147.115.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0
10.69.3.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0
10.93.57.144;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
10.20.176.83;0;0;0;0;0;0;0;0;0;0;0;5717890;971038;4561281;40992396;10314365;81827099;46219163;29773824;51185144;24336968;386824;0;0
10.2.242.164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0
10.102.13.121;912;836;912;836;912;836;912;836;912;836;912;836;912;836;912;836;912;836;912;836;912;836;912;836
10.20.180.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
10.20.176.87;0;0;0;0;0;0;0;0;0;0;0;0;0;6135170;117541;42482349;3536625;1094738;14827;0;0;0;0;0
10.20.180.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
10.20.180.9;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;46;0;46;46
10.20.180.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;46
10.20.176.86;114210;112874;138477;145978;145051;121308;117927;115686;2058473;42320120;62025304;12961879;5352702;348244;7191030;65439794;6679921;985569;148433;82911;72387;79860;85921;111712
10.20.253.5;46;0;46;46;0;46;0;46;0;46;0;0;0;0;0;0;0;0;0;0;46;0;46;152
