57.89.178.58;0;0;0;0;0;0;0;0;0;0;209079;241977;0;0;0;207024;125080;104232;0;0;0;0;0;0
57.89.178.59;0;0;0;0;0;0;0;0;0;0;0;0;166376;43477;136254;158380;0;0;0;0;0;0;0;0
57.89.178.48;0;0;0;0;0;0;0;0;0;1280582;0;0;0;876447;61778;0;0;0;0;0;0;0;0;0
57.89.178.49;0;0;0;0;0;0;0;0;2035568;6806639;3013185;9906744;1846601;1814175;0;0;0;0;0;0;0;0;0;0
57.89.28.130;4793200;4732509;5029426;4738184;4766313;4797334;4738296;4794156;4769237;4901339;4790404;4823388;4795024;6027780;6065191;6110660;6055212;6079629;6159837;6073345;6053133;6104129;6355154;5792009
57.89.28.135;3526311;3612713;3366943;3517814;3470740;3645423;3732787;3895249;4199989;4729373;17447885;10721530;10213128;32102133;10477185;9310019;7951635;4190141;4426482;4123298;4070515;4206670;107543696;71945849
57.89.28.136;0;0;0;0;0;0;0;0;0;6427794;3223025;1083328;3554378;1053573;644786;1780903;4212208;0;0;0;0;0;0;0
57.89.28.133;759710;588634;573176;632956;568662;584980;580116;558170;564362;713208;651917;664008;713996;628233;772794;691985;913370;592341;599165;627038;612470;618409;589410;589942
57.89.28.134;148862;144408;153124;136109;136054;140378;368938;139412;126169;143668;170009;3226817;4227033;2717337;5280919;2480871;7318498;8794204;1621701;140006;202262;117994;158555;138188
57.89.218.8;0;0;0;163415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.89.218.11;0;0;0;0;0;0;0;0;0;1941757;945419;554407;313480;5667031;336777;245389;187129;66116;0;0;0;0;0;0
57.89.218.65;0;0;0;0;0;0;0;0;0;0;0;9578764;2603532;5759569;7079192;3299822;3450969;8311053;0;0;0;0;0;0
57.89.218.64;0;0;0;0;0;0;0;0;256404;1590024;784295;996535;1569056;52435;0;0;0;0;0;0;0;0;0;0
57.89.133.180;19342;7527;25142;13936;23887;132458;25494;15300;14472;30608;28427;387140;139664;3720914;2472296;0;0;0;0;0;7743843;4522461;2726563;3358234
57.89.218.67;0;0;0;46;92;0;46;92;0;0;282;0;722;490;398;0;0;0;92;0;46;56;92;46
57.89.141.113;0;0;0;0;0;0;0;0;5593;278714;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57.89.218.69;13022;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;184;92;92;92
57.89.28.186;0;0;0;0;0;0;0;0;0;22401050;38372821;4338523;9476240;0;0;0;0;0;0;0;0;0;0;0
57.89.28.187;228;466;472;1328;264;228;228;152;228;152;152;152;396;284;244;472;304;304;244;152;464;152;244;1460
57.89.28.180;88966;77512;76622;76736;73124;77066;76606;80130;79838;77210;81992;79744;82436;80974;77498;79046;77239;84166;79128;77662;76114;74048;74420;12446
57.89.141.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;336;0;112;0;92;0;92;92
57.89.138.26;0;0;0;0;0;0;0;0;0;0;0;0;3760826;1889286;0;0;0;0;0;0;0;0;0;0
57.89.28.188;865;18574;957;1778;865;18482;865;1778;865;1778;865;18206;865;1778;865;20362;129431;20270;865;20454;10246;1778;865;1778
57.89.138.27;0;0;0;0;0;0;0;0;0;0;0;0;113759;0;0;0;0;0;0;0;0;0;0;0
57.89.28.189;98538;95030;96481;95000;99863;112187;95193;101078;134767;108023;114517;107519;115734;98599;105300;104632;124560;98876;98065;99934;119873;136946;119094;85810
57.89.218.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2296197;2416952;132358;104806;134058;2706221;29552;1732916
57.89.218.75;0;0;0;0;0;0;0;0;0;0;0;2222319;185481;350274;3374941;294516;1170107;137818;0;0;0;0;0;0
57.89.218.73;0;0;0;0;0;0;0;0;0;769784;196008;62049;54428;57721;75620;92445;61145;60569;27170;0;0;0;0;0
57.89.218.70;57957;698243;208539;6497;1669621;28139;1304655;6405;5597;6535;105188;46311;46598;12421;361844;55715;3485;24977;6453;6453;26857;6453;6545;208495
57.89.218.78;0;0;0;0;0;0;0;0;1430018;1554185;983204;754927;743126;2543081;847850;857004;0;0;0;0;0;0;0;0
57.89.218.79;0;0;0;0;840;0;0;112;0;0;870;0;0;2452;2530;0;0;0;912;0;46;0;2236;46
57.89.141.126;0;0;0;0;0;0;6624;0;0;0;144;0;690;0;84;0;0;0;0;130;46;0;46;46
57.89.141.124;69356;69740;69500;69548;70640;68356;69692;70640;69596;69404;69692;69548;69452;69260;69500;70596;69164;69500;69588;69304;69640;69072;70740;69020
57.89.141.125;63552;63744;63648;64512;63696;63504;63936;63648;63456;63696;63732;63694;64578;63792;63732;64848;63600;63456;63744;63636;63886;63792;63694;64078
57.89.133.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;86;112;86;126
57.89.138.32;0;0;0;0;0;0;0;0;1454376;449129;529588;76741;81836;76481;75658;78980;89969;5856;4716;0;0;0;0;0
57.89.133.176;0;0;0;0;0;0;0;0;0;0;0;459501;0;0;0;0;0;0;0;0;0;0;0;0
57.89.28.197;51333493;49961020;49946449;49885605;49735043;49761393;49698814;50092737;51136141;51256907;51312144;51292152;51333372;51322916;51150297;51565741;51120685;51339610;51073375;93333486;51209564;51137077;51135954;51457247
57.89.133.179;13039347;12345804;3643495;3926554;3622089;2763806;5204411;17408710;12800742;35698981;22445854;31250925;56539490;30665407;38247743;37188267;20139391;13207860;14869994;18836380;16208373;16609858;9255499;11281863
57.89.28.191;9432;7784;8468;8044;8088;8164;8830;1537538;1969976;13234367;230578;10250;8792;11082;8028;8164;8088;36442;7936;8240;7956;8392;8710;8484
57.89.28.194;2502;2280;1976;2280;1976;2280;2209;2432;1824;2432;1976;2372;2160;2280;1976;2280;1976;2280;1976;2513;1976;2280;2128;2128
57.89.28.196;380;456;380;380;304;304;456;456;380;304;380;456;688;380;456;304;304;380;304;304;476;456;500;580
57.89.218.82;0;0;0;0;0;0;0;0;0;0;0;0;1648083;1679415;7658002;26791902;0;0;0;0;0;0;0;0
57.89.218.83;0;0;0;0;0;0;0;0;0;0;0;0;15569;3408;3563;68;0;0;0;0;0;184;92;92
57.89.218.86;0;0;0;0;0;0;0;0;0;1764204;1664078;4488488;0;0;0;0;0;0;0;0;0;0;0;0
57.89.218.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1483387;335647;0;0;0;0;0;0;0;0
57.89.218.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790602;102956;112972;724261;104321;0;0;0;0
57.89.218.84;0;0;0;0;0;0;0;0;322246;1634565;710317;1023856;458556;255766;369821;526921;498525;506567;636588;0;0;0;0;0
57.89.218.85;0;0;0;0;0;0;0;0;0;163504;43801;109808;110856;225246;261689;359417;235293;11966;0;0;0;0;0;0
57.89.218.127;0;0;0;0;0;0;0;0;0;1340545;108174;529788;233455216;5070291617;396195;3196908;1523901;1459435;0;0;0;0;0;0
57.89.218.95;0;0;0;0;0;0;0;0;0;0;892;0;0;2522;2400;0;0;0;0;0;46;0;138;46
57.89.218.92;0;0;0;0;0;0;0;0;0;0;3196727;824297;1292463;384682;0;0;0;0;0;0;0;0;0;0
57.89.218.124;0;0;0;0;0;0;0;0;0;1068838;1067002;12445094;606080;1750027;4624724;3774425;0;0;0;0;0;0;0;0
57.89.218.126;0;0;0;0;0;0;0;0;0;0;0;99132;1733309;81590;265328;89772;67194;0;0;0;0;0;0;0
57.89.28.152;370031;156600;335425;388970;373927;96902;0;0;620;930;1291;620;930;620;930;310;0;0;0;0;1596;0;312;0
57.89.28.158;0;0;0;0;0;0;0;0;350172;971870;1427516;86648;2206133;533618;48662;2573025;1863176;950384;398796;211952;16871;0;0;0
57.89.28.159;0;0;0;0;0;0;0;0;0;0;7504;0;7025;0;0;4234331;2056406;1355400;0;0;0;0;0;0
57.89.28.142;1075;1147;144;1147;510;1147;1075;144;1003;144;1075;1147;144;1075;144;1147;1075;144;1003;144;1147;1147;144;1195
57.89.28.143;0;19197;0;91275;0;19253;0;981;0;1073;0;18873;0;1882;0;20493;0;20573;0;981;1504;20757;92;108689
57.89.28.141;34718;35443;34906;36099;35791;35306;35499;35390;79137;36085;35156;35547;87601;36071;116379;34774;35482;35262;35027;35293;34550;31791;30432;3358
57.89.28.145;35416;34922;35862;35738;38484;36004;34714;36996;36004;35248;36454;34510;36294;35348;36374;34996;35797;36360;34190;35932;34728;32030;30174;3372
57.89.28.146;104;0;649;741;649;1109;512;144;1280;646;646;646;646;646;646;646;0;646;766;646;742;646;646;694
57.89.28.155;316355;221587;172890;144201;152896;154707;512290;257075;205294;278477;8794163;2723034;5016522;2439737;1258766;14567490;14826224;0;0;0;0;0;0;0
57.89.28.149;304;228;1238;228;304;228;304;988;304;304;320;1616;228;304;228;304;228;304;228;304;324;304;364;440
57.89.133.168;63840;63888;63648;63600;63792;64800;63504;63648;63792;63600;63696;63888;63408;63984;63504;63696;63792;63936;63648;63600;64656;63696;63600;63552
57.89.133.169;69500;69500;69500;70736;69544;69168;69496;69304;69496;69600;69540;69496;70548;69548;69356;69164;69308;69592;69596;69552;69548;70692;69116;69408
57.89.121.112;0;0;0;0;0;0;0;0;0;1353785;272214;288884;197632;61726;324154;131493;1719660;62217;4016999;0;0;0;0;0
57.89.28.166;0;0;0;0;0;0;0;0;1761188;5727;2801;20739;2029;2043;22474;0;0;0;0;0;0;0;0;0
57.89.28.167;32360;44481;48744;32990;32294;32450;32482;33486;32866;34144;222281;211685;193449;50533;8039893;10452013;41442;38272;43974;63870;58864;50854;45106;17864
57.89.28.164;0;0;0;0;0;0;0;0;0;0;5864404;11399267;2882167;3589710;939633;3455731;855803;867229;865526;237342;254516;1183552;240007;233656
57.89.121.117;276;0;0;0;0;0;0;736;0;0;260;172;92;0;260;0;0;0;0;288;92;0;184;92
57.89.121.127;1997;474;20081;632;2093;474;21837;632;1997;874;2165;632;19989;5952;22313;724;1997;217220;27247;800;22421;474;2093;632
57.89.121.115;0;0;0;0;0;0;0;0;753849;265462;144851;133831;2657149;0;0;0;0;0;0;0;0;0;0;0
57.89.121.114;276;0;0;0;0;0;0;0;92;92;260;0;92;154;168;0;92;0;0;168;92;0;92;92
57.89.121.119;1900;0;0;0;0;0;0;0;0;0;84;0;92;0;84;0;0;0;0;1708;92;112;92;204
57.89.28.177;0;0;0;0;0;0;0;0;54665;0;534;0;0;0;0;0;0;0;0;0;96;0;0;0
57.89.121.123;64794;63744;63696;63792;63696;63552;63552;63600;63792;63744;63828;63744;65582;63648;63828;63744;63648;63696;63744;63876;63838;63744;63832;63790
57.89.28.179;0;0;0;0;0;0;0;0;1114688;124238;901035;137683;145829;1092398;878732;20270443;15621805;4578401;0;0;0;0;0;0
57.89.28.172;480127;427020;425717;437440;433368;429322;429164;435223;445105;2596973;979295;2830189;2653608;4223903;4284645;1535849;525611;161288;447034;160984;161120;160086;164498;157992
57.89.28.170;0;0;0;0;0;0;0;0;0;0;92;92;0;0;0;0;0;0;0;0;220;0;92;0
57.89.28.176;0;0;0;0;0;0;0;368384;1327757;703237;198878;15821;1847970;17534;80394822;3518491;523944;6659820;66862;0;0;0;0;0
57.89.116.155;3940;4032;3490;2968;3276;3756;2870;3134;3512;11578;5160;3940;4020;5820;6610;5214;4668;5008;5538;2914;2354;2656;2104;2408
57.89.116.156;32072;17024;13376;7296;4256;2737;2812;7599;32452;33972;33912;34168;24928;10944;5109;4256;6732;28044;33820;34291;33820;33972;15504;6628
57.89.116.159;1824;2432;1824;2432;6308;17176;9120;6536;3116;1976;2600;3192;8208;6080;3284;2204;2204;2052;2204;2220;2204;2052;2204;2052
57.89.116.158;11704;6080;3648;2128;2850;2347;2356;2193;2432;1824;3208;7448;8360;4256;4516;14668;34048;33820;34048;34063;33896;34048;19304;7676
57.89.116.160;63035;34048;27284;10944;11780;33440;34048;34048;34155;33896;34216;24639;7464;8056;37014;36889;34048;28120;13376;21207;3040;2432;1824;2432
57.89.116.162;80050182;2180;3713;2424;2028;2486;2180;8412705;2332;2028;2652;2028;2256;2650;2196;26615933;4708584;2102159;6678;12977382;18349108;188206082;922700245;651520459
57.89.116.145;3600;3962;3212;3568;3600;2850;2684;3200;2944;523086;605910;833066;949556;65388;36968;44764;719530;57526;34696;35230;29168;28898;28610;30722
57.89.116.144;36732;36986;38994;38468;35674;35638;35688;50772;33694;32756;39042;36210;38940;147955;37676;12933;1438766;4016;2570;2646;2518;3086;1824;2790
57.89.116.150;15152;15982;11812;10948;10264;12082;9962;10546;10616;13162;15672;205580;161140;104441;109980;154420;482028;114798;17108;15520;15268;15512;10654;10370
57.89.116.152;1604162930;1352897190;904803713;1453832217;1578475978;1289430617;991312889;1595777694;1603123778;1414554136;1768818798;1304262212;1769490606;1946460833;1959867663;1836349678;1899905714;1910665906;1858265660;1903022466;1344430088;1285989278;1907963628;1535329301
57.89.116.133;6148806;6089802;6083816;6104466;6139332;6123140;6138206;6160698;6097018;6085070;6838541;6748154;7743578;6356484;7837812;6524970;6310968;7986538;6386206;6198112;6039206;6073930;6083996;6110562
57.89.116.136;2052;1976;2280;1976;2128;1976;1976;2280;1976;2280;2298;2204;3876;4254;2600;2424;1824;2280;1976;2296;2128;2068;2128;2068
57.89.116.134;6416;6112;6416;6112;7634;7223;6416;10520;10824;8766;8180;7632;8636;7784;22304;6568;10368;13682;10034;6736;6416;6188;6432;6188
57.89.116.131;77760;79686;77884;75696;87026;79708;80818;78218;75682;80606;75821;78056;76804;82818;1732114;79840;81344;83242;86396;80526;76808;77000;80266;76278
57.89.116.129;1672;1824;1672;1976;1672;1520;1824;1764;1672;1596;2068;1824;1824;1672;1908;1824;1976;1368;1976;1764;1748;1672;1520;1748
57.89.116.132;0;0;0;92;0;154;0;0;0;0;168;0;0;0;168;0;0;0;0;168;0;92;0;0
57.89.116.130;123481;126160;137828;137392;142670;136964;146194;136248;139476;991296;1247776;10701881;2145563;1697645;6998648;1656611;3592640;6413488;6755303;6780;19834;7667;3648;2052
57.89.196.22;63456;63600;64656;63456;63600;63744;63792;63840;63840;63504;63696;63648;63792;63696;64656;63648;63744;63600;63792;63888;62880;64800;63168;63744
57.89.116.138;50696;50514;50978;50514;52188;50545;50666;50826;295862;51446;2102106;50108;49678;570934;52324;47818;50096;49488;48812;49338;47598;46032;47216;48100
57.89.116.139;84606;84906;85052;84366;87983;532630;85392;91022;4278970;2986916;121326;117858;962990;4147719;115366;54344040;11548870;123082;117300;93200;92674;84424;85750;86802
57.89.196.19;0;0;0;0;0;0;0;0;0;0;0;0;303872;1321265;454611;104036;0;0;0;0;0;0;0;0
57.89.116.142;0;0;0;0;0;0;0;0;6808;0;84;0;0;0;84;0;0;0;0;84;46;0;46;46
57.89.116.141;63696;63600;63408;63600;63744;63552;64848;63744;63792;63600;63732;63408;63840;63792;63924;63888;63504;63840;63504;64164;63838;63696;63646;64246
57.89.196.23;69692;69456;69644;70552;69452;69448;69548;69408;69404;69264;70452;69312;69548;69504;69404;69404;69360;69496;69356;70068;69500;69544;69356;69688
57.89.116.140;69596;70596;69548;69452;69452;69360;69452;69404;69400;69400;70504;69452;69640;69264;69592;69356;69640;69356;69356;70596;69356;69168;69928;69692
57.89.111.32;102922368;10562;899041;2408211;140538;5384;0;31673612;14980506;9922;32840;18891704;976032;284;9335822;12216652;9581884;888248;17950;8293446;9625636;840394;337884;836940
57.89.111.34;0;0;0;0;0;0;0;0;168647;1586;22100;1586;1586;1586;24242;3093;1586;78;0;0;0;0;0;0
57.89.111.36;0;0;0;0;0;0;0;0;0;0;1707101;76290;2215930;48580;49968;42026;1928606;21472;0;0;0;0;0;0
57.89.111.37;0;0;0;0;0;0;0;0;2660338;4085924;4261470;3486587;2297449;0;0;0;0;0;0;0;0;0;0;0
57.89.111.40;272068;428560;255737;258106;259627;267868;254547;254601;263964;655038;340461;429484;5814686;3080462;2118229;0;0;0;0;0;0;0;0;0
57.89.137.224;69548;69404;69120;69736;69840;70404;69640;69168;69404;69452;70356;69688;69308;69408;69452;69360;69500;70740;69552;69596;69884;69448;69500;69640
57.89.137.225;64800;63504;63648;63648;63696;63888;63696;63408;63840;63936;63732;63552;65302;63788;63636;63792;63552;63936;63744;63732;63790;63600;63600;63802
57.89.137.226;5888;0;0;0;0;0;0;0;120;0;84;0;1012;0;130;0;0;0;0;6708;92;0;0;46
57.89.111.25;0;0;0;0;0;0;0;335081;11686881;913;33431;96349;913;65534;29176;3763749;576691;3826836;0;0;0;0;0;0
57.89.111.24;0;0;0;0;0;0;0;0;0;211037;8855;38778;8249;42766;725413;10312;2059;0;0;0;0;0;0;0
57.89.111.16;48454;26346;28644;30409;241277;52470;31966;26324;44458;28703;33190;47630;2268765;3124;24606;3124;3124;24784;3124;25060;3124;3124;210477;3172
57.89.111.19;3084;3084;3084;3084;3084;3084;1542;3268;3084;3194;2279;156;2143;1597;152932;3378;3194;3084;3268;3252;3276;1542;3084;3084
57.89.111.13;0;0;0;0;0;0;0;0;0;1688779;367366;1992257;4150750;342695;5603887;12752502;13521528;11193370;8221816;0;0;0;0;0
57.89.111.14;0;0;0;0;0;0;0;0;1217201;1780956;3936529;633923;435842;4482800;2600885;14866042;5858567;9421727;0;0;0;0;0;0
57.89.111.10;17958;20784;19348;20966;20634;19512;20704;19404;47323;152697;986020;1350511;919102;221231;970574;740406;1107486;32742;16666;19614;18232;17330;22568;18004
57.89.111.8;0;0;0;0;0;0;0;0;5460583;3536139;22462553;9023314;7677680;8997760;6275979;11177192;17603850;7039306;81067;62814;116655;58731;59270;58638
57.89.111.0;0;0;0;0;0;0;0;0;0;1670278;2323181;3384339;1196864;266044;24159736;2746191;0;0;0;0;0;0;0;0
57.89.111.11;5753459;20299;6338;2683;2775;236258;2775;6338;2775;1858495;2428318;1831601;1012470;7953038;583521;2685563;169520;25198;2119;2119;21439;2223;5878;2119
57.89.111.142;0;0;0;0;0;0;0;0;0;593069;152200;78854;3590;526148;0;0;0;0;0;0;0;0;0;0
57.89.111.143;0;0;0;0;0;0;0;0;0;0;0;7801662;6746102;4174136;1868254;435671;919117;448868;0;0;0;0;0;0
57.89.111.133;0;0;0;0;0;0;0;0;0;0;0;0;2925911;0;0;0;0;0;0;0;0;0;0;0
57.89.111.132;0;0;0;0;0;0;0;10701;0;0;1175;67844;128834;245364;26343;46561;281916;8587;0;0;0;0;0;0
57.89.111.135;0;0;0;0;0;0;0;0;926453;853313;677821;1892813;623944;299498;188111;984885;56149882;43767449;20368178;26812;0;0;0;0
57.89.111.137;232;232;232;232;232;11133;164346;232;232;232;2885;232;232;232;232;232;232;623;0;0;0;0;0;0
57.89.111.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2548813;3975956;181242;1380328;104203;1384264;13596947;4013186;358374;0
57.89.111.140;0;0;0;0;0;0;0;0;1131383;229610;371522;1142293;0;0;0;0;107095;215658;332151;0;0;0;0;0
57.89.111.138;76;76;76;76;168;76;76;26610;76;76;244;76;76;76;244;76;2848;296;300;244;730;76;168;168
57.89.111.60;155326;132675;108166;110365;112402;296917;116812;106301;1186874;4761788;3832527;1494515;3660526;32649053;4719150;6913655;47228040;180833;107748;111147;103674;131394;97644;261802
57.89.111.156;2812;27362;13153;28357;12763;26020;7680;1857;7576;32888;9434;27330;2760;9442;29582;9442;17309;37182;0;0;0;0;0;0
57.89.111.154;0;0;0;0;0;0;0;0;0;0;0;2421394;1705180;129671;50352;59459;46811;52634;45062;493799;0;0;0;0
57.89.111.159;0;0;0;0;0;0;0;0;22746;1247998;1260516;467565;286372;344379;257077;219916;665104;691377;3317319;6384191;4481127;1535078;0;0
57.89.111.158;836;1756;836;836;600;128;404;128;128;128;3001789;1820709;3615760;3507801;5407479;5426135;1644304;3739456;10202709;14679027;1993;600;928;928
57.89.111.157;0;0;0;0;0;0;0;0;770197;22309;1482588;420338;22862;505309;315902;722697;1874640;0;0;0;0;0;0;0
57.89.111.51;351448;363178;381256;96516;93586;106618;92322;97418;102885;1339730;125898;160652;109566;440615;129480;107550;345832;1325116;639920;86296;103226;81672;98116;87545
57.89.111.50;0;0;0;0;0;0;0;0;28627;1951175;51407;52823;0;1212437;42899;58346;40665;639763;24355;0;0;0;0;0
57.89.111.57;245126;230360;393667;226012;220527;235893;226177;230647;228319;230688;248957;241108;229541;234655;248520;228852;230399;249417;227791;247797;401313;230359;231658;225794
57.89.111.56;33389186740;65589745497;65493142031;62260134634;61008155858;64323887719;44526619967;46264771;952151;2716243;1206106;2564685;5516207;2880077;1731838;2714014;914300;909571;932815;900525;1146955;951963;1093754;1015325
57.89.111.54;0;0;0;0;0;0;0;0;9030699;2320224;4953009;1793307;1460806;2133803;551209;23554065;1909853;2442722;0;0;0;0;0;0
57.89.111.53;0;0;0;0;0;0;0;0;0;5931109;905204;238922;1610768;1484961;3170170;704304;2383175;27376444;0;0;0;0;0;0
57.89.111.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;163105;0;148;0;0;0;0;0;0
57.89.131.137;0;0;0;0;0;0;74;0;0;0;276;0;0;0;0;0;0;0;0;0;92;0;92;92
57.89.239.219;48084;31395;28248;26749;192153;27287;51234;27287;27710;27287;47454;31975;4264445164;157354;1317603;1754770;2983427;940913;69190;1885012;492381;3459367;6749053;1749799
57.89.213.70;292186;291572;290441;301447;309524;308179;309080;303489;308077;959574;3835839;653029;1313686;433560;435440;742924;343779;1099745;309941;309343;309212;308003;311375;308621
57.89.118.91;1668;2772;3000;2772;3340;3212;3000;2975420;2857396;2978306;2923109;2876206;2961076;2873388;2970260;3170667;5365757;5556476;5518708;5317672;5440920;18420517867;36931630979;35404011379
57.89.118.90;78442;105996;82891;86640;85563;94622;81988;87644;343858;253552;151144;105375;118055;112904;378149;102119;81027;103079;69702;89297;86597;92511;76602;78791
57.89.108.214;0;0;0;0;0;0;0;42839;27296;26699;364319;131818;132876;65915;35996;34474;32546;30298;30570;29379;27437;4672;0;0
57.89.108.213;0;0;0;0;0;0;0;39833;25922;26420;2096480;1330225;7514082;1781144;5380689;561545;41870;36499;35461;31324;29768;4335;0;0
57.89.108.210;93614;6039;2128;2668;1900;2668;3800;14372;20147;6848;4944;2228;12311;98921;3142672;293889404;274317928;600377;598958;189050641;157091292;108614;81692;81700
57.89.118.126;0;0;0;0;0;0;0;0;0;0;0;311765;270;270;270;270;270;270;225904;0;0;0;0;0
57.89.108.215;0;0;0;0;0;0;0;42864;28069;25398;1363247;383961;3233915;1450143;40364;37413;32973;30051;30700;28480;26762;4621;0;0
57.89.161.229;0;0;0;0;0;0;0;1205250;1047445;3069501;803588;1173374;959486911;1981928;270333;0;0;0;0;0;0;0;0;0
57.89.118.83;0;0;0;0;0;0;0;0;7334;2517981;3843277;15435877;1413539;928896;561957;479910;715241;1517427;89549;144322;108225;89693;99459;81262
57.89.118.81;0;0;0;0;0;0;0;0;0;1681090;1566083;901481;377697;38605401;2881410;4454321;3909287;30912258;22143189;2176673;13214290;58047189;4336825;0
57.89.108.208;84427168;84419594;84451393;84417613;84416442;84416366;84419344;84010968;87490249;84177517;84190461;83907137;83921523;83225526;83903855;83585556;83890657;83410383;84112191;83803638;83480535;84163034;84349684;84229759
57.89.108.206;0;0;0;0;0;0;0;43441;31564;27052;810556;2668947;200150;56961;53193;51047;39369;30602;30568;30527;27888;6600;0;0
57.89.108.207;0;0;0;0;0;0;0;40167;21791;23789;32437;33839;37678;35787;35253;35575;36089;32555;29341;28616;26035;4118;0;0
57.89.108.205;0;0;0;0;0;0;0;31362;28915;26057;35089;36765;39296;36941;34432;35743;33039;31975;30742;30444;27831;5813;0;0
57.89.118.84;626598;605332;567687;588370;557082;585804;609682;609990;581546;616376;588981;541061;531798;533725;627355;744850;674880;0;0;0;0;0;0;0
57.89.108.204;0;0;0;0;0;0;0;36390;30834;26866;33698;3360447;2392714;1942272;43933;41190;36606;33632;32880;30580;28360;6344;0;0
57.89.108.201;0;0;0;0;0;0;0;43535;34816;26452;34530;34121;39057;43955;45943;37123;32871;30987;36153;43074;31962;5216;0;0
57.89.118.86;23953;13451;29855;24338;16797;11399;10505;380976;36089;43154;36870;416591;2327390;742569;5313652;22630634;664464;0;0;0;0;0;0;0
57.89.108.200;0;0;0;0;0;0;0;42272;25292;25762;924311;953355;633495;291446;39855;34324;35586;33305;30262;29842;27875;5048;0;0
57.89.108.202;0;0;0;0;0;0;0;48298;27945;26653;35113;36134;1031700;1094075;4575008;54320;41934;37943;36362;43869;36900;5773;0;0
57.89.161.226;106019;97579;96361;98405;99400;106719;108777;105735;97998;103267;99494;99435;100353;99479;98063;95278;98690;1172479;3045378527;102070;96140;94500;99609;95768
57.89.118.82;4614;4505;4505;4614;4505;4614;4396;4614;4505;4396;4673;5193;4614;4505;4874;4396;4505;4614;4396;4550;4706;4505;4706;4488
57.89.108.203;0;0;0;0;0;0;0;42216;26151;26622;35617;36873;794155;255772;43290;36888;32221;30443;33122;29501;26498;5485;0;0
57.89.254.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102487;3976;84;168;1063;0;0;0
57.89.161.239;24088;24266;23554;23762;24164;23606;24144;23554;23804;24990;23638;23400;23682;202833;143014;291579;238052;27419;568540;150626;23318;23672;24492;23718
57.89.254.123;660;660;660;660;660;660;660;706;330;0;84;0;0;0;84;0;0;0;87;140;133;0;46;46
57.89.254.122;56;0;46;0;0;0;0;0;0;2334;4726;4344;4390;4390;4428;0;0;39318;0;5002;46;194;46;46
57.89.254.120;0;0;0;0;0;0;0;0;0;692460;1034;0;812349;15877600;530635;216807;166543;0;0;0;0;0;0;0
57.89.161.232;0;56;0;64;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;40;0;40;136
57.89.161.224;0;0;0;0;0;0;0;0;0;2661696;925027;599041;1051004;700041;685438;1015205;9110443187;497349;144762;0;0;0;0;0
57.89.254.119;0;0;0;0;0;0;0;0;0;100123;84;1627;982;148;84;0;1518;46;0;0;0;0;0;0
57.89.254.117;0;0;0;0;0;0;0;0;0;0;0;0;0;99028;84;502230;0;0;0;0;0;0;0;0
57.89.63.197;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;0;0;0;0;0;0;0;0;0
57.89.63.198;0;0;0;0;0;0;0;0;0;0;80;80;0;0;0;0;0;0;0;0;40;0;40;40
57.89.254.113;0;0;0;0;0;0;0;0;277648;3994898;46511;64271;13940;28049;9755;8744;19191;6117;326051;96316;0;0;0;0
57.89.161.244;202714;193174;186174;186061;193812;195889;193372;199054;259540;1373811;366087;1105616;1367963;473297;474358;230446;218365;213910;206342;194474;190055;192808;179693;183516
57.89.63.193;69644;69592;69500;70504;69500;69500;69552;69404;69452;69356;69356;69780;69644;70784;69264;69548;69404;69360;69688;69456;69408;70544;69408;69356
57.89.254.110;0;0;0;0;0;0;0;0;0;2973578;259858;1435200;870434;2972719;24523;1471614;761;6520996;138;0;0;0;0;0
57.89.63.192;63456;63696;63936;63648;64656;63504;63744;63504;63648;63600;63744;64608;63552;63552;63504;63648;63696;63696;63552;63504;64704;63648;63168;63696
57.89.254.114;0;0;0;0;0;0;0;0;697153;19908;733881;927876;1464490;2047335;0;0;0;0;0;0;0;0;0;0
57.89.254.106;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0
57.89.254.108;0;0;0;0;0;0;0;0;0;0;0;107677;0;0;0;0;0;0;0;0;0;0;0;0
57.89.161.247;0;0;0;0;0;0;0;0;65862;64836;69740;70938;71596;69062;70452;71928;30434;0;0;79146;66566;50203;0;0
57.89.161.219;47193;33912;38710;42997;41841;51066;50952;49406;42747;2246296;1752107;2554423;1941452;1190563;1383388;2745993;3512619;151660;0;0;0;0;0;0
57.89.161.218;0;0;0;0;0;0;0;0;0;0;282763;6990360;3513343;1653135;8638163;416;0;0;0;0;0;0;0;0
